001:55:34|CDR|Okay.
001:55:38|CMP|Then go to NORMAL. Anybody know what we're doing with VERB 48 up there?
001:55:54|CMP|What are we supposed to be putting in there?
001:55:58|CDR|...
001:56:08|LMP|I wonder what the hell that is?
001:56:22|CMP|Just verify you got a 3 there?
001:56:25|LMP|I guess so, that's what you need.
001:56:30|CMP|That's all you need.
001:56:31|LMP|Yes.
001:56:32|CMP|I don't know what that entry is in the checklist.
001:56:33|CDR|It doesn't matter what the other numbers are.
001:56:36|CMP|No, I mean any - any other weights or anything?
001:56:38|LMP|No.
001:56:39|CMP|Doesn't seem to me, for the pad we got, we – we want to load in any - -
001:56:43|LMP|No.
001:56:44|CMP|- - any of this - stuff. That's what we got in there, anyway.
001:56:45|CDR|Yes.
001:56:46|CMP|Maybe we can change the weight, but that's TLI plus 90; we got plenty of time.
001:56:56|CDR|We don't want to do that.
001:56:57|LMP|No.
001:56:58|CMP|It's almost the same anyway.
001:57:00|CDR|It's about the same anyway, yes.
001:57:06|LMP|Okay. You ready for the - your EMS MODE, NORMAL?
001:57:11|CDR|NORMAL.
001:57:12|LMP|EMS FUNCTION to DELTA-V TEST.
001:57:15|CDR|That's good; that light enough.
001:57:20|LMP|...
001:57:21|CMP|Now, we want a GDC align.
001:57:24|CDR|Yes.
001:57:25|CMP|Now, let's see - -
001:57:27|CDR|Minus 19.9.
001:57:29|CMP|That's alright - minus 0.1 to - can you write that one down?
001:57:34|CDR|It's real close.
001:57:37|CMP|Yes.
001:57:41|CDR|That's just about perfect.
001:57:44|LMP|Alright. EMS MODE, STANDBY.
001:57:48|CDR|STANDBY.
001:57:51|LMP|And EMS FUNCTION, DELTA-V, set. Set DELTA-VC. You got the number?
001:58:03|CMP|Yes. 10 4256.
001:58:10|CDR|4256? How about 4356?
001:58:16|LMP|That's right, 4356.
001:58:25|CDR|And how about ORDEAL? Does that go back, Buzz?
001:58:28|LMP|Yes.
001:58:35|CDR|I guess we got all of those -
001:58:49|CMP|Where did all those numbers come from?
001:58:54|CDR|Yes; much better.
001:58:57|CMP|They give us a new state vector?
001:59:00|CDR|Yes.
001:59:02|LMP|Yes, they did.
001:59:03|CDR|They did, yes.
001:59:04|CMP|No, that's VERB 66. ... apogee - perigee.
001:59:25|LMP|I'll just put a question mark here about - not show our ignorance.
001:59:32|CMP|Well, looks like we're picking up a little. That sound reasonable? 1166?
001:59:40|CDR|... the time, is that right?
001:59:41|LMP|The S-IVB?
001:59:45|CMP|Yes, you add about 4 or 5 miles to your orbit - apogee - perigee.
001:59:49|CDR|Yes.
001:59:51|LMP|Yes, that's too much.
001:59:54|CDR|We're up to 6 ...
002:00:00|LMP|That thing ... now, that may not be now; that may be at TLI.
002:00:18|LMP|I don't have any reason not to believe it.
002:00:21|CDR|No.
002:00:25|CMP|If it isn't any good, we'll need another one anyway, huh? So, there isn't any point in saving the other one.
002:00:32|CDR|Okay.
002:00:33|CMP|VERB 66.
002:00:39|CDR|Okay. 10 435.6.
002:00:52|LMP|10 435.6. Alright, go to EMS FUNCTION, DELTA-V.
002:01:00|CMP|DELTA-V.
002:01:01|LMP|GDC align is at - What's this "D"?
002:01:12|CDR|Huh?
002:01:13|CMP|That means ...
002:01:15|LMP|Oh.
002:01:16|CMP|Won't get them on S-band.
002:01:17|LMP|S what?
002:01:19|CMP|VHF.
002:01:20|LMP|Okay. A SIMPLEX, it should be on.
002:01:23|CMP|Set ORDEAL? Do something with it, anyway.
002:01:28|LMP|Let's see, ORDEAL is - -
002:01:29|CMP|What happened to that card that was here?
002:01:30|LMP|I already fired it.
002:01:32|CDR|What was that?
002:01:33|CMP|Um hum.
002:01:34|CDR|Saturn boost? This was a boost card.
002:01:38|LMP|Okay.
002:01:39|CMP|You can't have that.
002:01:42|LMP|You don't want that one, do you?
002:01:43|CMP|No.
002:01:44|LMP|Trade it - for a good one.
002:01:55|CMP|How about some LM pointing angles?
002:02:03|LMP|Okay, let's do one more. We're going first opportunity, you think?
002:02:22|CMP|Burn time is 05 plus 47.
002:02:24|CDR|Yes.
002:02:27|CMP|And emergency shutdown, Neil, is plus 10 seconds; 10 minus 40 on the DELTA-VC, is that right?
002:02:32|LMP|Plus 6 seconds - plus 6.
002:02:39|CMP|And - no - no, I'm sure about that minus.
002:02:43|LMP|No, no, it's not; it's only ...
002:02:45|CMP|No, it's plus 6 seconds and VI on the DSKY at G&N.
002:02:58|CDR|I think that's going to show up here, isn't it?
002:03:01|LMP|What?
002:03:03|CDR|TLI?
002:03:04|CMP|The roll?
002:03:05|CDR|Burn ...
002:03:06|CMP|They're in the damn flight plan; I don't think they're in the checklist.
002:03:27|LMP|Alright. You got ORDEAL set in some way?
002:03:30|CDR|ORDEAL is okay.
002:03:33|LMP|Well, do you want to get ahead on a few things?
002:03:38|CDR|Well, give me an example.
002:03:44|LMP|We don't need the sequence pyro arm yet, huh?
002:03:47|CDR|No. Don't want to do that until -
002:03:52|LMP|TRANS CONTROL POWER, ON?
002:03:54|CDR|It's ON.
002:03:55|LMP|ROT CONTROL POWER, NORMAL, two of them, AC/DC?
002:03:58|CDR|There you go.
002:03:59|LMP|DIRECT, two, MAIN A/MAIN B?
002:04:04|CDR|Okay.
002:04:12|LMP|LAUNCH VEHICLE indicators: GPI to S-II/S-IVB. GUIDANCE to IU.
002:04:24|LMP|That IU?
002:04:26|CDR|Yes.
002:04:27|CMP|Have we got pyros armed?
002:04:28|CDR|No.
002:04:29|LMP|No.
002:04:30|CMP|Okay.
002:04:33|LMP|CB, DIRECT ULLAGE, two of them, CLOSED.
002:04:38|CDR|Better wait awhile on that.
002:04:44|LMP|Okay, how about cranking the event timer to 51:00, then?
002:04:52|CDR|What's burn time? Ignition time? 2 what?
002:04:59|CMP|35, 30 minutes.
002:05:03|LMP|Well, that's going to be ...
002:05:08|CDR|Okay, I'll set up the event timer.
002:05:47|CDR|Burn time is 05:20.
002:06:07|CMP|DELTA-VI - going to be ...
002:06:45|CMP|Sure you got - you got your checklist here, haven't you? Yes.
002:06:48|LMP|Yes, they put all this TLI crap in my checklist; even though I took it out, they put it back in.
002:06:52|CMP|Well, Mattingly assured me that I was going to have a circular velocity versus altitude, you know, when they get me at 100 miles on the other side?
002:07:02|LMP|It's not in here, either, I looked.
002:07:04|CMP|Where would it be? It'd be right in here -
002:07:06|LMP|I finally gave it to ...
002:07:16|CMP|Hey, that's - you know what the numbers are, roughly.
002:07:24|CDR|25 - 25 550 at a 100 miles - something like that, it changes, probably - -
002:07:31|CMP|Yes, but this was to be - What do you have on this side to give you that on the other side?
002:07:49|LMP|I'm running a little bit on the warm side; how are you guys ... along?
002:07:53|CDR|Probably a tad on the warm side.
002:07:59|LMP|Suit and cabin pressures both look - I guess we should be cool.
002:08:06|CDR|Should be about 100 ... - okay -
002:08:10|LMP|Water - boiling - ... potable ...
002:08:18|CMP|Fuel cells ... water. It goes to potable tank first and then we - we get it.
002:08:24|LMP|Oh - stop there?
002:08:25|CMP|Yes.
002:08:26|CDR|Coming into the terminator.
002:08:46|CMP|Gee, I'm really disappointed over those optics; that telescope is horrible. Maybe it'll get better with practice - or adaptation, or what have you.
002:09:38|CDR|Gee, I almost went to sleep then.
002:09:40|CMP|Me, too; I'm taking a little rest.
002:09:48|LMP|It's going to be a long day.
002:10:03|LMP|How'd the - is this the first part of the attitude comparison check or the second part?
002:10:10|CDR|I haven't done the second GDC align yet; it comes up on the next page. About now, I guess.
002:10:25|CMP|Well, we should have Tananarive. How about going - pressing ahead with the sequence pyro arm?
002:10:31|CDR|Okay, let me align the GDC.
002:10:46|CDR|Well, they cleverly do this on - just on opposite sides of the world so you always have to pitch - run all the thumbwheels the maximum amount.
002:10:56|CC|Apollo 11, Apollo 11, this is Houston standing by through Tananarive. Over.
002:11:03|CDR|Houston, Apollo 11. Roger.
002:11:05|CC|Roger. Reading you loud and clear.
002:11:10|LMP|You get the pyro armed?
002:11:12|CDR|No, I haven't. Just a second, I'll be right with you.
002:11:24|LMP|Get 51 on the event timer?
002:11:34|CMP|We stopped boiling water.
002:11:37|LMP|That's good.
002:11:41|CDR|Old son of a gun.
002:11:46|LMP|Okay on the temperatures.
002:11:50|CMP|Looks like the setting on the AUTO thing is such that it just runs a little cold.
002:11:56|CDR|Yes, that's right. That's - that's what I think, too.
002:12:05|CMP|... have a feeling I have a ball in here.
002:12:09|CDR|Okay, the GDC is - is aligned. Ready to proceed.
002:12:15|LMP|Okay. We've got the VERB 48 in, VERB 83, ORDEAL set, and SEQUENCE PYRO ARM.
002:12:26|CDR|Okay. Stand by for a blast. One's ON. Two's ON.
002:12:35|LMP|Houston, Apollo 11. We have the pyros armed.
002:12:39|CDR|Okay.
002:12:40|CC|This is Houston. Roger; out.
002:12:41|LMP|TRANS CONTROL POWER's ON. ROT CONTROL POWER, NORMAL, two, AC/DC.
002:12:45|CDR|They're all up.
002:12:46|LMP|DIRECT? MAIN A/MAIN B.
002:12:49|CDR|DIRECT.
002:12:50|LMP|S-II/S-IVB.
002:12:52|CDR|Check.
002:12:53|LMP|GUIDANCE, IU?
002:12:54|CDR|IU, yes.
002:12:55|LMP|Circuit breakers, DIRECT ULLAGE, two, CLOSED.
002:13:01|CDR|Okay.
002:13:02|LMP|And the event timer's set.
002:13:06|CMP|Now, why don't you - why don't you put ORDEAL on 200/LUNAR?
002:13:15|CDR|Alright.
002:13:17|CMP|Maybe you can start figuring out what the hell that ought to be.
002:13:32|CMP|I guess - leave them on INERTIAL for the time being.
002:13:45|CDR|Beyond my ability to - compute here right now.
002:14:10|CDR|...?
002:14:27|LMP|You're not worried now on that thing.
002:14:29|CMP|When the motor lights up, he's worried.
002:14:38|CDR|... 190, 110 degrees.
002:14:50|CMP|Got a long way around, yet.
002:15:23|CC|Apollo 11, this is Houston. 1 minute to LOS Tananarive; AOS at Carnarvon, 02:25:30.
002:15:35|LMP|Roger.
002:15:36|CDR|02:25:30.
002:15:37|LMP|Yes. 02:25. ...
002:15:58|CMP|Why did they do that? That should be up here, before 02:35.
002:16:10|LMP|I don't know. It's screwed up in here anyway.
002:16:29|CDR|Well, weren't they giving us two abort pads before?
002:16:33|CMP|No, TLI plus 90 and TLI plus 4 hours. And now the TLI plus 4 hours is TLI plus 5 hours, P37.
002:16:44|CDR|Oh, is that right?
002:16:45|CMP|Yes. Got them on the same page.
002:16:49|CDR|Yes, they're on the same page.
002:16:50|CMP|Yes, I was expecting them to get something in.
002:17:29|CMP|Going to have to break your ... here, I mean - your LMP handhold.
002:17:35|LMP|Oh, my G&N handhold; don't do that. ... managed to hang on to it, ... up there.
002:17:44|CMP|Holding against the ... - the couch.
002:18:13|CMP|Well, let's see ...
002:18:35|CMP|Think I was that slow punching the clock?
002:18:39|LMP|Huh?
002:18:40|CMP|I wonder if I was that slow getting everything going? I ought to have given them a second or ...
002:18:56|LMP|It didn't seem to me as though there was a tremendous cue; there's no doubt that you were moving, but to say exactly what the precise time was when you started to move, I think you'd call it whenever the thing started vibrating.
002:19:12|CMP|Yes, I didn't know when the hell we were airborne; I just took his word for it. It was sure shaking, rattling, and rolling, son of a bitch!
002:19:46|LMP|Wake me up at TLI, somebody.
002:19:50|CDR|Another 15 minutes, just time to sleep.
002:19:52|CMP|You need to get out the alarm clock.
002:20:06|CDR|I don't know, I think I'll just put my window guard up.
002:20:12|CMP|Yes.
002:20:32|CMP|Whopseedoo, we picked up an S-band. No noise.
002:20:45|CDR|What's VERB 85 going to tell me - if I call that up, Mike?
002:20:50|CMP|It tells you range - range rate in C, which is the angle between your - optics line of sight and the horizon, depending on what - -
002:21:03|CDR|What's that little bump in the ... somebody?
002:21:06|CMP|That's me; I - I'm thrashing around over here a little bit.
002:21:08|LMP|I - if you wonder, I stuffed my launch checklist and - in the little gap between the -
002:21:19|CMP|You don't have a launch checklist.
002:21:22|LMP|My cue card.
002:21:23|CMP|Oh.
002:21:24|LMP|In between the - the Y-Y strut and the wall over here, to keep it from bouncing around.
002:21:31|CMP|Oh.
002:21:32|LMP|...
002:21:34|CMP|Yes, that says 58-1/2 degrees, huh?
002:21:40|CDR|Yes.
002:21:42|CMP|... 57-1/2 isn't that something like that? Now wait a minute.
002:21:50|CDR|Yes, 57-1/2 degrees.
002:21:52|CMP|I guess they're ... about on the horizon anyway. Yes, okay.
002:21:55|CDR|Huh?
002:21:56|CMP|Buzz, I put 39.5 volts over here; that's a reminder on the battery check - real good on the wall. Okay, Neil, now TLI - I'm going to write on the wall here - TLI - nominal is 05 plus 47; and 6 seconds later, it's 05 plus 53. And you want me to let you know when that is; I'll yell "cut-off" at that time.
002:22:27|CDR|Okay.
002:22:38|CMP|Now, we want to get what that time's going to be up there. Is that alright, Neil?
002:22:43|CDR|Yes, that's right. 05:53, I want it yelled.
002:22:45|CMP|Okay. I'll yell "cut-off," huh?
002:22:57|CDR|Yes, I guess. And I'll cut off if the G&N says - -
002:23:04|CMP|Agreed.
002:23:05|CDR|- - we're overburned.
002:23:06|LMP|That's right.
002:23:39|CMP|You got that TRANSLUNAR switched to INJECT, huh?
002:23:41|CDR|Yes, to INJECT.
002:23:47|LMP|EDS POWER, you got ON?
002:23:49|CDR|EDS POWER is ON.
002:23:53|LMP|PYROs are ARMED?
002:23:55|CDR|PYROs are - four breakers are in, and switches are up.
002:24:06|LMP|Okay, on this thing here, we should be reading 02:41:01, shutdown, and - -
002:24:14|CDR|Add 6 seconds to it?
002:24:15|LMP|Yes. At 07, cut-off.
002:24:48|LMP|BLOCK, BLOCK. SPACECRAFT CONTROL to SCS?
002:24:53|CDR|It is.
002:24:57|LMP|Tank pressures looking alright?
002:25:02|CDR|Tank pressures are looking good.
002:43:18|CC|Apollo 11, this is Houston. Slightly less than 1 minute to ignition, and everything is GO.
002:43:42|CDR|Okay, 59:25 - and this light will go off at 42 -
002:43:53|CMP|Time is based on tracking data; let me know when you start it up.
002:43:54|LMP|Okay.
002:43:59|CDR|When you feel it, that's when it is.
002:44:01|LMP|Okay, this light is out - know any of it any more.
002:44:09|CDR|Okay, we're operate - 59:59.
002:44:16|LMP|There we go; thrust.
002:44:18|CDR|IGNITION. Call it at 15.
002:44:22|CMP|Okay.
002:44:26|CDR|Whew!
002:44:27|CC|We confirm ignition, and the thrust is GO.
002:44:33|CDR|Pressures look good.
002:44:37|CMP|Flashes out window number 5.
002:44:38|MS|...
002:44:40|CMP|I'm not sure whether that's - it could be lightning, or it could be something to do with the engine -
002:44:59|CMP|Continual flashes ...
002:45:09|LMP|About 2 degrees off in the pitch ...
002:45:12|CDR|Yes, wouldn't worry too much about that.
002:45:14|CC|Apollo 11, this is Houston. At 1 minute, trajectory and guidance look good, and the stage is good. Over.
002:45:21|CDR|Apollo 11. Roger.
002:45:50|CMP|Don't look out window 1. If you're - if it looks like what I see out window 5, you don't want to look at it (laughter).
002:45:55|CDR|I don't see anything.
002:45:56|LMP|Why?
002:45:57|CMP|These flashes out here - -
002:45:58|CDR|Oh, I see a little flashing out there, yes.
002:46:03|CMP|You see that? Buzz is usually looking – just watch window 5 for a second. See it?
