034:16:59|CC|Roger, Apollo 11. We can see it counting up every - every second. We got 34 17 02 now.
034:17:13|CMP|Okay. Back to the high-gain angles.
034:17:15|CC|Roger.
034:17:18|CMP|Now we have amputated those.
034:17:45|CC|11, Houston. We have a beautiful rainbow there now as you move the camera around. ... That looks like the star charts coming into view, now. Over.
034:17:58|CMP|Yes. Those are Buzz's two star charts that he is using right now as sun shades over the righthand window, window number 5.
034:18:07|CC|Roger. We see the sun shining in through it behind him and plotting out the equatorial - correction, ecliptic plane, and the stars that you're using for the navigation.
034:18:20|CMP|Roger. He doesn't really need the charts. He's got them memorized. They're just for show.
034:18:27|CC|We copy.
034:18:28|LMP|While we're pointing up in this direction, we see out our side windows the Sun going by and, of course, out one of our windows right now we've got the Earth. Now right behind my window, of course, we have the Sun, because the Sun is illuminating the star charts that we see. This line represents the ecliptic plane and these lines, vertical lines, represent our reference system that the spacecraft is using at this time. As we approach the Moon, the Moon will gradually grow larger and larger in size and eventually it will be in - it will be eclipsing the Sun as we go behind it, as we approach the lunar orbit insertion maneuver.
|||Page 114|Page 120
034:19:19|CC|Roger, 11. We've - Could you attempt a little bit better focus there, 11? Over.
034:20:01|CC|11, Houston. That's a lot better on the star chart now. We can make out the ecliptic plane and the planets and the Sun and the Moon as they have gone at various places throughout the ecliptic plane. Over.
034:20:19|CMP|Okay, Charlie.
034:20:41|LMP|If we can get some of the wires untangled here, we'll give you a demonstration of how easy pushups are up here.
034:20:52|CC|11, Roger. Good view of Buzz, there.
034:21:24|LMP|When it gets pretty hard doing it that way, we just roll over and do it the other way.
034:21:30|CC|Roger. We copy. We couldn't figure out whether that was a chinup or a pushup. just take your choice, I guess.
034:22:05|CMP|Well, it looks like it's probably almost your dinner time down there, Earth. We'll show you our food cabinet here in a second.
034:22:14|CC|11, Roger.
034:22:38|CC|11, Houston. We see a box full of goodies there. Over.
034:22:43|CMP|We really have them, Charlie. We've got all kinds of good stuff. We've got coffee up here in the upper left and various breakfast items, bacon in little small bites, beverages like fruit drink, and over in the center part we have, oh, all kinds of things. Let me pull one out here and see what it is.
034:23:04|CC|Roger.
034:23:11|CMP|Would you believe you're looking at chicken stew, here? All you have to do is - 3 ounces of hot water for 5 or 10 minutes. Now we get our hot water out of a little spigot up here with a filter on it that filters any gases that may be in the drinking water out, and we just stick the end of this little tube in the end of the spigot and pull the trigger three times for 3 ounces of hot water and then mush it up and slice the end off it and there you go, beautiful chicken stew.
|||Page 115|Page 121
034:23:46|CC|Sounds delicious.
034:23:56|CMP|Yes. The food so far has been very good. We couldn't be happier with it.
034:24:00|CC|Roger.
034:24:01|CMP|Could I borrow that flashlight a second?
034:24:05|CC|The surgeons are saying thank you, there, for that.
034:24:10|CMP|And it is sort of down in a dark corner, so we have a flashlight here to help us see things; and if I can let go of it carefully, it'll just hold itself right where it is.
034:24:24|CC|Roger.
034:24:25|CMP|As long as it's ..., it will.
034:24:36|CC|Apollo 11, Houston. That's a pretty good demonstration. You started off really stable there, Mike. It's -
034:24:44|CMP|Well, the problem is, no matter how carefully you let go, you bump it just a tiny little bit and set it in motion, and once in motion there she goes. Try that again.
034:25:00|CC|It looks fairly stable now with slow rotation.
034:25:29|CMP|Well, so much for the food department. I'm going to close up the store down here.
034:25:33|CC|Roger. We copy.
034:25:39|LMP|Charlie, we checked out the cable lengths, and we're thinking we might want to see if we can take the TV into the LM with us tomorrow for part of the time. Over.
|||Page 116|Page 122
034:25:49|CC|Roger. Good show. We'd like to see it if it'll reach that far. Over.
034:25:57|LMP|We'll give it a try.
034:25:59|CC|Roger.
034:26:31|CMP|And where we sleep is down underneath this couch.
034:26:37|CC|Houston. Roger.
034:26:42|CC|Slowly sinking into the sack there.
034:26:51|CMP|It's really comfortable.
034:27:01|CMP|Forgot to give Buzz his flashlight back.
034:27:22|CC|Apollo 11, Houston. Could you give the folks a view of your patch on your CWG's? Over.
034:27:37|CMP|Stand by one, Charlie; we'll try and give you a closeup.
034:27:40|CC|Roger.
034:27:52|CC|11, Houston. We have the patch. Could you attempt to improve the focus slightly? Over.
034:28:13|CC|11, Houston. The scan on the camera makes the - that's a little bit better now. The flashlight seems to flicker, due to the scan on the TV. We can't see the eagle. Now it's a little bit better. Over. Could you open the f-stop a little bit more? Over.
034:28:41|CMP|It's open all the way. We're going to have to move Buzz around a little bit.
034:28:44|CC|Roger.
034:29:23|CC|Apollo 11, Houston. The color is better now. It's coming in. We could attempt a little bit better focus on it. There we go; it focuses a lot better now. We see the eagle coming right in on the lunar surface. Over. That's very good now.
034:29:56|CC|Apollo 11, Houston. That's very good now. We can see the Earth in the background, Apollo 11, and the eagle coming in.
|||Page 117|Page 123
034:30:05|CMP|It's probably pretty hard to see the olive branch, isn't it?
034:30:08|CC|Roger. It is.
034:30:12|CMP|Well, that's what he has in his talons, is an olive branch.
034:30:16|CC|Copy.
034:30:39|CC|Apollo 11, Houston. We're really impressed with the clarity and the detail that we have in the picture. The colors are - now, it's really an excellent picture now that I'm looking at it on our monitor, which is about 12 seconds before the networks can get it out due to the conversion that we have here on our TV converter. We're looking at the controls in the main display console. We can see the DSKY up on the panel. Over.
034:31:32|CMP|That would be nice if you could take a look at all the circuit breakers; make sure the right ones are in and the right ones are out.
034:31:38|CC|Roger. Big Bubba's watching.
034:31:43|CMP|And we're glad of it.
034:31:53|CMP|Boy, you guys have sure been doing a good job of watching us, Charlie. We appreciate it.
|||Page 118|Page 124
034:32:00|CC|The spacecraft's been beautiful, 11. We've really no complaints at all. Looks - Things are really great.
034:32:12|CMP|Can you see this DSKY on the MDC?
034:32:15|CC|That's affirmative. It appears that - can't quite tell what program ... went P00. We see you punching in a VERB 35, I think it is. Over.
034:32:28|CMP|Yes. Might as well tell the EECOMM's - or tell the GNC and everybody to hold on to their hat and I'll push the EKTER button.
034:32:36|CC|Roger.
034:32:51|CC|Roger. We see a real display now.
034:32:56|CC|That's a good demonstration of how the crew has the interface with the computer, talking to the programs and all that we have in the computer.
034:33:09|CMP|Well, that's right, Charlie. Sometimes it tells us things and sometimes we tell it things and mostly it talks to us.
034:34:14|CC|11, Houston, We just lost our pic - I see we're going back outside now. Over.
034:34:29|SC|...
034:34:31|CC|11, Houston. We copy. Over.
034:34:35|CDR|Roger. We copy, and as we pan back out to the distance at which we see the Earth, well, it's Apollo 11 signing off.
034:34:50|CC|Roger, Apollo 11. Thank you much for the show. It's a real good half hour. Appreciate it. Thank you very much. Out.
034:35:22|CMP|Okay. That's it, Cnarlie.
034:35:24|CC|11, Houston. We appreciate the show. Thank you very much. Over.
034:35:29|CMP|Right.
034:35:49|CC|Apollo 11, Houston. Would you key ERROR RESET on the DSKY, please? Over.
|||Page 119|Page 125
034:36:00|CDR|Okay. We should be straightened out now, Charlie, and back in P00.
034:36:43|CMP|Houston, Apollo 11. How do we stand on this O2 fuel cell purge? You want to go ahead and do that as scheduled in the flight plan?
034:36:51|CC|Stand by, 11. Over.
034:36:54|CMP|Okay.
034:36:58|CC|11, Houston. You can commence the O2 fuel cell purge now if you'd like. Over.
034:37:04|CMP|Okay. Fine.
034:37:13|CMP|While Buzz is doing that, I'll change the lithium hydroxide.
034:37:16|CC|Roger.
034:41:42|CC|Hello, Apollo 11, Houston. Over.
034:41:47|LMP|Go ahead, Houston. Apollo 11.
034:41:49|CC|Roger, Buzz. The attitude that we're in right now is a convenient one to start PTC in. We'd be satisfied with this attitude. So we'd like you to disable quads Charlie and Delta; and we'll wait about 5 to 10 minutes, and than we'll establish the PTC. Over.
034:42:10|LMP|Roger. Disable Charlie and Delta, and we'll wait before starting PTC.
034:42:16|CC|Roger.
034:53:17|CC|Hello, Apollo 11, Houston. The rates are damped out well enough for you to initiate the PTC now. Over.
034:53:26|LMP|Okay. We'll get it going.
034:59:58|CMP|Houston, Apollo 11.
035:00:03|CC|Roger. Go ahead.
035:00:09|CMP|Roger. This time the DAP didn't like 0.3. It's - We followed the procedures; we got down to 70 000 ENTER. It took off at about 0.7.
035:00:21|CC|Roger. We're copying that. Stand by.
|||Page 120|Page 126
035:00:39|LMP|Houston, Apollo 11. Would you like high gain back?
035:00:43|CC|Roger. And you - Would you select ATTITUDE HOLD? Over.
035:01:09|CDR|Houston. Would you say again what your request is?
035:01:15|CC|Roger, 11. We'd like you to go back to ATTITUDE HOLD. Over.
035:01:22|CDR|Roger.
035:01:24|CC|11, Houston. Looks like we're going to have to reinitialate - reinitialize this PTC.
035:01:31|CDR|All right.
035:01:41|CMP|Okay. Do you have any roll angle that you'd like to stop it in, Charlie? I haven't stopped it yet.
035:01:48|CC|Stand by.
035:01:55|CC|11, Houston. It's your preference. Right now if you want to. Over.
035:02:03|CMP|Okay.
035:07:47|CC|Apollo 11, Houston. Over.
035:07:52|LMP|Houston, Apollo 11.
035:07:53|CC|Roger, 11. The problem on that initially - starting up the PTC was we failed to do the VERB 49 which - and load the desired initial attitude; so the DAP tried to take it back to the old attitude that we had started up in number of hours to go. That's why we picked up the rates in the other axes. We're going to wait in this attitude for about 20 minutes to dump out the rates again, and than we'll proceed with the VERB 49 and load our attitude that we have at the time - at this time. Over.
035:08:37|CMP|Okay. That sounds good, Charlie. When you get to the VERB 49, I'd like for you to give me the three gimbal angles that you want loaded.
035:08:44|CC|Roger. We'll do. Over.
035:08:48|CMP|Thank you.
|||Page 121|Page 127
035:08:50|CC|And Apollo 11, Houston. We have your flyby PAD if you're ready to copy. Over.
035:08:56|CMP|Stand by one.
035:09:31|LMP|Houston, Apollo 11. Is that P30 PAD?
035:09:33|CC|That's affirmative. Over.
035:09:41|LMP|Okay. Ready to copy.
035:09:42|CC|All right, Buzz. It's - flyby is the purpose. SPS/G&N: 62815, plus 097, minus 020 070 54 5944, minus 00028, plus 00023, plus 00069 029 149 312, apogee is NA, plus 00221 00078 001 00034, sextant star 01 2385 227, boresight star is NA NA NA. Latitude is minus 0265, minus 16500, 11899 36228, 144 56 47. In the comments: your set stars are Deneb and Vega, 007 144 068. No ullage. It's a docked burn using the PTC REFSMMAT. Stand by for your readback. Over.
035:12:41|LMP|Okay. Would you give me GET of O.05g again, please?
035:12:44|CC|Roger. 144 56 47. Over.
035:12:58|LMP|Roger. Flyby SPS/G&N: 62815, plus 097, minus 020 070 54 5944, minus 00028, plus 00023, plus 00069, 269 149 312 NA, plus 00221 00078 001 00034, 01 2185 227 NA, minus 0265, minus 16500 11899 36228 144 56 47, Deneb and Vega, 007 144 068. No ullage; docked, PTC REFSMMAT. Over.
035:14:12|CC|Roger. Say again your roll angle, Buzz. I copy - I read 029. Over.
035:14:20|LMP|Roger. 029.
035:14:22|CC|Roger. Good readback.
035:14:38|CMP|Houston, Apollo 11. On the 0.7 rate, the rate loaded into the DAP is 0.1 or 0.2.
035:14:48|CC|11, Roger.
035:17:46|CC|Hello, Apollo 11. Houston. Over.
035:17:51|CMP|Houston, Apollo 11. Go.
035:17:53|CC|Roger, Mike. Would you please copy down your VERB 16 NOUN 20 ICDU angles now, then execute a VERB 49 and load that - those angles, the NOUN 20 that you see on the DSKY into the VERB - into the NOUN 22 slot; and PRO on that, and that will start our 20-minute rate period. Over.
|||Page 122|Page 128
035:18:18|CMP|Okay, Charlie. I'll do that right now in just a matter of inches. Those numbers are plus 04511, plus 09021, and plus 35984. Over.
035:18:31|CC|Roger.
035:20:13|CMP|Houston, Apollo 11. I've done that and, of course, I got an immediate 50 18. So I guess we're set up to proceed from here, and I'll start the 20-minute timer.
035:20:21|CC|That's affirmative.
035:20:44|CMP|Houston. I still question that 0.7 rate with 0.2 loaded into the DAP, though. Could you explain that one?
035:20:50|CC|Roger. We're working on it. Standby one.
035:20:54|CMP|Okay.
035:25:42|CC|Apollo 11, Houston. Over.
035:25:48|CMP|Houston, Apollo 11.
035:25:49|CC|Roger. We got a little laser visual experiment we'd like to - for you to do for us. If - if you got the Earth through any of your windows or through the telescope, would you so advise? Over.
035:26:09|CMP|Stand by one, Charlie.
035:26:15|CMP|At this roll attitude, what should our highgain angles be? Maybe that would help us locate you. We don't see you in the lens.
035:26:23|CC|Stand by.
035:27:27|CC|Hello, Apollo 11. Houston. Those high gain angles are pitch minus 70, yaw 90. We think the Earth is apparently pretty close to plus z-axis. Over.
035:27:40|CMP|Okay.
035:28:00|CMP|Okay, Charlie. I got you in the telescope.
|||Page 123|Page 129
035:28:08|CC|Roger, Apollo 11. We've got a laser that we're going to - It's a blue-green laser that we're going to flash on and off at a frequency of on for a second, off for a second. It's coming out of McDonald Observatory near El Paso, which is - should be right on the terminator - or right inside the terminator. We are going to activate that momentarily. Would you please take a look through the telescope and see if you can see it. Over.
035:28:42|CMP|Telescope? Or sextant?
035:28:45|CC|Either one. Over.
035:28:49|CMP|Okay, I'll try it with the telescope; and if I don't see it there, then I'll try the sextant.
035:28:53|CC|Roger. We'll give you the word when they've got it turned on. Over.
035:28:58|CMP|Okay.
035:29:44|CC|11, Houston. They don't have it turned on yet. We'll give you the word when they got it turned on. Over.
035:29:50|CMP|Okay.
035:30:42|CC|Hello, Apollo 11. Houston. We noticed the CRYO pressure dropped a moment ago. Did you stir up the CRYO's? Over.
035:30:50|CDR|Roger. We've finished our cycling operations.
035:30:53|CC|Roger. Copy. Out.
035:33:53|CC|Hello, Apollo 11. Houston. McDonald's got the laser turned on, Would you take a look? Over.
035:34:02|CMP|Okay, Charlie.
035:34:04|CC|It's bluish-green.
035:36:48|CC|11, Houston. We got some shaft and trunnion for you that might tweak it up a little bit. Shaft of 141.5, trunnion of 39.5. Over.
035:37:07|CDR|Okay. Stand by.
035:38:55|CC|Apollo 11, Houston. If you see it, it should be coming up - appear to be coming up, through the clouds. McDonald reports that there's a break in the clouds that they're beaming this thing through. Over.
|||Page 124|Page 130
035:39:09|CDR|Roger.
035:39:54|CC|Hello, Apollo 11. Houston. You can terminate the exercise on the Laser. Our rates are steady enough now for - to commence the PTC. Over.
035:40:06|LMP|Okays Houston. Neither Neil nor Mike can see it. Incidentally, those shafts and trunnions just missed pointing at the world.
035:40:17|CC|Roger. Thank you.
035:40:26|LMP|As we are looking at it through the scanning telescope, it would be about a - oh, maybe a third of an Earth radii high and to the left.
035:40:37|CC|Roger.
035:40:39|LMP|But, we did - but we did identify the El Paso area and it appeared to us to be a break in the clouds there, and we looked in that break and saw nothing.
035:40:48|CC|Roger. Thank you much. Out.
035:43:06|CMP|Houston, Apollo 11. Over.
035:43:09|CC|Roger. Go ahead. Over.
035:43:13|CMP|Were you following that on the DSKY?
035:43:17|CC|Roger. Stand by.
035:43:28|CC|11, Houston. What's your exact question? Over.
035:43:34|CMP|I've followed the procedure through step 7 down to the point where I've got 27303 ENTER, and this resulted in an OPERATOR ERROR LIGHT.
035:43:48|CC|Roger. Stand by.
035:45:04|CC|Apollo 11, Houston. Stand by a moment. We'll have an answer for you momentarily. Over.
035:45:11|CMP|Okay. Appreciate it, Charlie. Now the light's gone out without any further DSKY action.
035:45:16|CC|Roger.
035:45:18|CMP|Correction. Stand by; that's not so.
|||Page 125|Page 131
035:45:22|CC|Roger.
035:57:06|CC|Apollo 11, Houston.
035:57:11|CMP|Houston, Apollo 11.
035:57:13|CC|Roger. We've finally gotten concurrence on our problem here with 50 guys looking at it. When we were sitting in the 5018, we attempted to load the erasable before you terminated the VERB 49. So Mike, what we're going to have to do is call up the present CDU's, copy those down, and do a VERB 49, load the present, then do a PROCEED, then an ENTER, and then we can then set up ATTITUDE HOLD in step 6. Over.
035:58:03|CMP|Okay. I think that's what we did last time.
035:58:10|CC|It appeared to us that we attempted to load the erasable prior to entering on the VERB 49 which VERB 49 was still running, and it clobbered the CDU's. Over.
035:58:26|CMP|Okay.
036:01:02|CMP|Houston, Apollo 11. We're moving at the proper rate.
036:01:06|CC|Hallelujah!
036:01:51|CC|11, Houston. It looks great to us now. Over.
036:01:59|CMP|It looks fine here, Charlie. The 0.7 part is the only part I don't find explained yet.
036:02:05|CC|Roger, Mike. We're working on that one right now. We're coming up with the story soon. Over.
036:02:14|CMP|Thank you.
036:02:24|CC|11, Houston. We're handing over COMM to Goldstone. Over. Correction, from Goldstone to Honeysuckle. Over.
036:02:32|CMP|Okay.
036:02:53|CMP|Hello, Houston through Honeysuckle. Ov - -
036:03:00|CC|Apollo 11, Houston. Go ahead. Over.
036:03:05|CMP|You sound good to us through Honeysuckle. How do we sound?
|||Page 126|Page 132
036:03:08|CC|Roger. You're five-by, Mike. We'd like the OMNI configuration as follows. OMNI Alfa place in Bravo, OMNI to OMNI, high-gain track to MANUAL, high-gain yaw 270, pitch - -
036:04:02|CC|Hello, Apollo 11. Houston. How do you read now? Over.
036:04:07|LMP|Roger. I'm reading you loud and clear. I'm not sure I got all those. I've got S-band OMNI B, OMNI, track to MANUAL, and beam wide, pitch - you'd better say that again, and yaw 270. Over.
036:04:26|CC|Roger, Buzz. I broke up at pitch minus 50 at beam wide. Over.
036:04:37|LMP|Roger. Copy.
036:05:24|LMP|Houston, Apollo 11. Are you ready to copy some numbers on status report, et cetera.
036:05:30|CC|Say again. Over.
036:05:38|LMP|Roger. Are you ready to copy some numbers on the status report, et cetera?
036:05:42|CC|Roger. Go ahead. Over.
036:05:49|LMP|Okay. Radiation CDR 11005, CMP l0006, LMP 09007; medication negative. And I got some battery and RCS numbers for you.
036:06:07|CC|Go ahead. Over.
036:06:10|LMP|Battery C 37.1, PYRO battery A and B both 37.1. RCS Alfa 82, Bravo 84, Cocoa 85, Delta 87. Over.
036:06:28|CC|Roger, we copy. Radiation 11005, 10006, 09007; no medication; 37.1, 37.1, 37.1, 82, 84, 85, 87. Over.
|||Page 127|Page 133
036:06:51|LMP|That's affirmative. And you want a LM/CM DELTA-V? It's 1.1.
036:06:56|CC|Roger. Copy 1.1.
036:07:56|CC|Hello, Apollo 11. Houston. Please verify that four CRYO heaters AUTO, the four fans off. Over.
036:08:07|LMP|Okay. We have been holding the O2 heater number 1 in the OFF position. I believe that was your last instruction. All the other heaters are AUTO and all fans are off. Over.
036:08:22|CC|Roger. Stand by.
036:08:26|CC|11, Houston. We would like all heaters AUTO. Over.
036:08:32|LMP|Roger. All four AUTO, all four fans off.
036:09:00|CC|Hello, Apollo 11. Houston. As the Sun sinks slowly in the west, the White Team bids you good night. If we get a story on the seven-tenths, we can give it to you in about 15 minutes or so; if not, we'll give it to you in the morning. Over.
036:09:15|CMP|Okay. That sounds fine, Charlie. Thanks.
036:09:32|LMP|Hey, you earned your pay today, Charlie. Thank you.
036:09:39|CC|Roger. Good night all.
036:20:05|CC|Hello, Apollo 11. Houston. One request: the optics switch to zero. And we've got a lot of theories on why it maneuvered at seven-tenths a moment ago, Mike, but no real definite answer. We'll be back with you later. Over.
036:20:21|CMP|Okay. No rush, Charlie. Thank you.
036:52:06|CC|Hello, Apollo 11. Houston. Over.
036:52:10|CMP|Houston, Apollo 11.
036:52:12|CC|Roger. Mike, I think we can explain that seventenths rate. When we - the first time through, you know, we failed to go through the VERB 49, so we had a large error between our actual CDU and desired CDU in roll. And with that situation, the DAP - the vehicle will roll - will maneuver, rather, at a rate that is loaded in, which was three-tenths plus four-tenths rate, and it will limit at four-tenths above the desired rate, so - that is if we have a large enough angle between the desired and the actual, which we did. So, therefore, the rate was four tenths plus three tenths to give you the seven tenths. Over.
|||Page 128|Page 134
036:53:08|CMP|Okay. Thank you.
036:53:11|CC|Roger.
|||Page 129|Page 135
||REST PERIOD - NO COMMUNICATIONS
|||Page 130|Page 136
||REST PERIOD - NO COMMUNICATIONS
|||Page 131|Page 137
||REST PERIOD - NO COMMUNICATIONS
|||Page 132|Page 138
||REST PERIOD - NO COMMUNICATIONS
|||Page 133|Page 139
||REST PERIOD - NO COMMUNICATIONS
|||Page 134|Page 140
||REST PERIOD - NO C0MMUNICATIONS
|||Page 135|Page 141
048:09:00|CC|Apollo 11, Apollo 11, this is Houston. Over.
048:09:08|LMP|Good morning, Houston. Apollo 11.
048:09:10|CC|Good morning, Apollo 11.
048:09:19|LMP|... nice sleep. Be getting around to the ...
048:09:34|LMP|How's everything look up here from the ground?
048:09:47|CC|Apollo 11, this is Houston. Roger. Say again, please.
048:09:54|LMP|Roger. How do all our systems look?
048:09:59|CC|Roger. They're looking great, and as far as we can tell everything is good from down here. Over.
048:10:08|LMP|Roger. Looks like the attitude held up real well during PTC last night.
048:10:13|CC|Yes, it did. We were showing you remaining well within a circle of 10 degrees radius throughout the night. Seems to be working beautifully.
048:10:37|CMP|How's the old Green Team this morning? Did you have a quiet night?
048:10:40|CC|Yes. It was a very quiet night. Down here the old Black Team is complaining they didn't get a chance to make any transmissions. Ron Evans is getting -
048:10:53|CMP|Well, we'll be seeing them tomorrow, I guess.
048:10:55|CC|Yes. Ron's getting to be known as the silent CAP COMM.
048:11:03|CMP|That's the best kind, Bruce.
048:11:05|CC|(Laughter) Okay.
048:11:41|CC|When you feel up to copying, 11, I've got a couple of small items in the way of a flight plan update and your morning consumables update. Over.
048:12:14|LMP|Apollo 11.
|||Page 136|Page 142
048:12:17|CC|Roger, 11. We'd like to perform a waste-water dump at your convenience some time in the near future here. No particular time scheduled. Down air at the time for midcourse correction 3, which is about 53 55, we're deleting midcourse correction number 3 and all the items associated with it. For your information, the calculated value of the burn for midcourse number 3 was eight tenths of a foot per second, that is 0.8 feet per second. Canceling this, if we decide to burn midcourse correction 4, this would then give you a burn for midcourse correction 4 of 2.0 feet per second. At 53 hours we have an IMU realign P52. We're requesting that you do this while in PTC, and we plan to continue PTC throughout the day. Over.
048:13:52|CMP|- then we'll get to the waste-water dump - -
048:13:57|CC|Say again, please. You're cutting out.
048:14:04|LMP|Roger. - -
048:14:26|CC|11, this is Houston. Stand by a minute, please. We're having difficulty receiving you.
048:15:12|CC|Apollo 11, this is Houston. Radio check. Over.
048:15:17|LMP|Roger, Houston. Read you loud and clear. How me? Over.
048:15:20|CC|Roger. Reading you the same. We did a minor reconfiguration down here. Stand by. Out.
048:16:37|CC|Okay, 11. This is Houston. We switched your OMNI antennas as you rolled through the appropriate position. Did you copy the flight plan update item?
048:17:08|CC|Apollo 11, this is Houston. Over
048:17:15|LMP|Apollo 11, go ahead.
048:17:17|CC|Roger, 11. Did you copy the flight plan update items? Over.
048:17:23|LMP|Roger. How do you read me now, Bruce?
048:17:29|LMP|Okay. The battery charge is in the process now and the wastewater dump is in work. MCC 3 has been canceled. It would have been 0.8 feet per second. MCC 4 now looks like about 2.4 feet per second. At around 53 hours we'll do a P52 in PTC. Over.
|||Page 137|Page 143
048:17:56|CC|Roger, 11. The magnitudes of the midcourse corrections were just for your information, but midcourse 4 was down around 2.0 feet per second. Again, for your information, on SPS chamber pressure, it looks like your onboard readout of 87 psi corresponds to 92 psi by our telemetry, and your value of 89 on board corresponds to 94. Over.
048:18:53|CC|Apollo 11, Houston. Radio check on a new power amplifier in our transmitter. Over.
048:19:02|LMP|Roger. Read you loud and clear. How me? Over.
048:19:04|CC|Roger. Loud and clear. Did you copy my notes on SPS chamber pressure?
048:19:12|LMP|Negative.
048:19:13|CC|Okay. Just for your information again, it appears that your readout of 87 psi corresponds to our corrected TM readout of 92 - that's 92 psi, and 89 on board is really 94 psi. Over.
048:19:48|LMP|Roger, I got that you were reading about 5 psi low.
048:19:53|CC|Roger. And are you ready for the consumables update?
048:20:00|LMP|Ready to copy.
048:20:02|CC|Okay. Consumables update for GET of 46 plus 00: minus 5.5 percent, minus 6.5 percent, minus 2.5 percent, minus 7.5 percent, minus 5.0 percent, minus 2 pounds hydrogen, plus 1 pound oxygen, and that minus 5.5 percent on the RCS total corresponds to minus 66 pounds. Over.
048:20:54|LMP|Okay. I copy those, and I'll give you our percentages now: Alpha 82, Bravo 84, Cocoa 85, Delta 87. Over.
048:21:07|CC|This is Houston. We copy your percentages, and do you have a crew status report on sleep For us?
048:21:24|LMP|Roger. And in descending oeder 8, 9, and 8. Over.
048:21:30|CC|Houston. Roger. Out.
|||Page 138|Page 144
048:22:54|CMP|Houston, we're getting CRYO pressure warning now in the middle of stirring up the ...
048:23:02|CC|Roger. We copy.
048:32:35|LMP|Houston, Apollo 11. We've got the continent of Africa ... facing toward us right now, and of course, everything's getting smaller and smaller as time goes on. The Mediterranean is completely clear. The Sun looks like it's about to set around Madagascar. The equatorial belt of Africa stands out quite clearly. We're seeing the dark green or a muddy colored green, compared to the sandier colors in the southern tip of Africa and, of course, the Sahara northern coast of Africa. There's a rather remarkable cloud that appears in the vicinity of the border between Afghanistan and Pakistan. It's just about to go into the sunset now. It is casting quite a large shadow. It's isolated. There don't seem to be any other clouds ... the band of clouds near the tropical conversions clouds down around the equator clearly separate the clockwise and the counterclockwise cloud formations. Over.
048:33:57|CC|Roger, 11. We copy your word description on that. I understand you can see a shadow being cast by that cloud over between Afghanistan and Pakistan. Any estimate on how long that shadow would be? Over.
048:34:18|LMP|It looks like it's a shadow. Coming around to - back that way - -
048:34:33|CC|We're getting a lot of background noise now, also. If you will stand by a minute or so until we roll a little further in PTC, I think things will get better.
048:34:44|LMP|Okay. It's coming around to the number 1 window. We'll get you ...
048:34:49|CC|Roger, we're hearing you.
048:37:02|CC|11, this is Houston. The noise on the COMM seems to have quieted down now. I guess that we've rotated a new antenna into view and probably also the Earth out of view in your window. Over.
048:37:17|LMP|Okay. It looks as though the length of the shadow of that cloud is about the same as the width of the Persian Gulf.
|||Page 139|Page 145
048:37:26|CC|Okay. We copy the width of the Persian Gulf, and I guess that all I can give you firsthand is a single isolated data point, and that is that it was clear here in Houston this morning. That's a pretty localized observation. As a result of your waste water dump, it looks like the PTC mode has been disturbed somewhat. We're showing you about 20 degrees out in pitch right now and about 6 degrees in yaw, which is significantly greater, about twice as much - a little more than twice as much as the deviation you had prior to the waste water dump. We' re watching it down here, though, and we'll let you know if we think any corrective action is required. Over.
048:38:14|LMP|Okay. Maybe we ought to - next time split that in half, and put half of it on one side and half on the other or something like that.
048:38:25|CC|Yes. We could do that. We were actually pretty interested in seeing what the effect on PTC would be of the waste water dump. We don't recall ever having performed a waste water dump during PTC on previous missions. Over.
048:38:44|LMP|Well, now we know.
048:38:46|CC|Roger.
048:42:54|LMP|Houston, Apollo 11. I am looking at that cloud now around Pakistan through the sextant, and it appears to be one single cell in the latter stages of development. There is a smaller, more isolated one - -
|||Page 140|Page 146
048:45:38|CC|Apollo 11, this is Houston. We lost you down in the noise on the COMM link here about the time you were describing the single cell cloud formation over Afghanistan-Pakistan area through the sextant. Over.
048:45:56|LMP|Roger. It came through a lot clearer through the sextant than with the monocular, and you could definitely tell it was one single cell in the latter stages of development. It must have gone up to over 50,000 feet, though. The eastern Mediterranean is phenomenally clear. You can see all the lakes; the Dead Sea stood out quite well. Over.
048:46:24|CC|Roger. What appears to be the limit of resolution through that sextant from your current position? Over.
048:46:39|LMP|Well, I can't see it right now. It's outside the field of view.
048:46:43|CC|Roger.
048:46:44|LMP|And, I don't know yow you'd really describe the limit of resolution. I will think about that a little.
048:46:50|CC|Okay. I guess the smallest object that you could pick out looking through it would give us a pretty good hack.
048:47:00|LMP|Well, you can see the Nile River going almost up to its source. The lake is obscured by clouds, but you can trace it all the way on up.
048:47:14|CC|Roger.
048:47:20|LMP|I guess that is down though, isn't it?
048:48:39|CC|Apollo 11, Houston.
048:48:46|CMP|Go ahead, Houston.
048:48:48|CC|Roger. We have been working under the assumption that it would take about an hour for the interference from a waste water dump to dissipate to the point where you could reasonably take star sightings for platform alignment navigation or something of this sort. If you have a spare minute or two, could you comment on the observation condition, now? Over.
|||Page 141|Page 147
048:49:19|CMP|Yes. Stand by one, Bruce.
048:49:21|CC|Okay.
048:49:44|CMP|My guess would be the telescope's probably pretty useless, but you can differentiate in the sextant between water droplets and stars by the difference in their motions.
048:50:02|CC|Okay, Mike. I guess that we've still got - what you are saying is that we've still got a lot of water droplets visible, but you can pick them out and distinguish them in the sextant, then.
