102:38:32|ALSJ||Readers should note that only Neil is looking out the window. As mentioned previously, Buzz has his attention focused entirely on the computer. Neil's use of 'we' in this context is consistent with his general tendency to deflect attention from himself, even in situations like the Technical Debrief where the only people present were his crewmates, other astronauts, and various engineers.
102:38:32|ALSJ|CDR|"In the early phases of P64, I did find time to go out of Auto control and check the manual control in both pitch and yaw and found its response to be satisfactory. I zeroed the error needles and went back into Auto. I continued the descent in Auto...We proceeded on the flashing 64 and obtained <a href="http://www.hq.nasa.gov/alsj/apollo.glossary.html#LPD" target="alsj">LPD</a> availability, but we did not use it because we really weren't looking outside the cockpit during this phase. As we approached the 1500-foot point, the program alarm seemed to be settling down and we committed ourselves to continue. We could see the landing area and the point at which the LPD was pointing, which was indicating we were landing just short (and slightly north) of a <a href="a11mrf5-08.jpg" target="alsj">large rocky crater</a> surrounded with the large boulder field with very large rocks covering a high percentage of the surface. I initially felt that that might be a good landing area if we could stop short of that crater, because it would have more scientific value to be close to a large crater. (However), continuing to monitor the LPD, it became obvious that I could not stop short enough to find a safe landing area."
102:38:32|ALSJ|CDR|"http://www.hq.nasa.gov/alsj/a11/a11psr.html" target="alsj">Apollo 11 Preliminary Science Report</a> - "This crater was later identified as one we had informally called West Crater during our prelaunch training."
102:38:32|ALSJ|CDR|"Tracking information indicated that Neil had flown past the middle of the landing ellipse and was several kiometers downrange. We knew that he had flown over a blocky-rim crater, that he had seen rays of ejecta as he passed over, and that the landing pattern (ground track?) had been rather like a fish hook. There were maybe six craters which could fit his description, but once we knew he was downrange we narrowed it to two. I believe that it was (geologist) Marita West, over in Building No. 2, who first suggested that the crater Neil had described was West Crater. All of us came to the same conclusion pretty rapidly."
102:38:32|ALSJ||As Neil will discuss at 102:55:16, the boulder field surrounding West Crater contains rocks up to 2 to 3 meters in size, big enough to cause the LM some real problems. On a detail from a 300 dpi scan of a Xerox copy of 1:5000 LM Lunar Surface Map <a href="http://www.hq.nasa.gov/alsj/a11/a11-lse248det.jpg" title="image" target="alsj">LSE 2-48</a>, I have marked what is probably a boulder just east of West Crater. The grid squares on this 1:5000 map are 50 meters on a side and the north-south size of the boulder is about 1-2 meters and close to the resolution limit.
102:38:32|ALSJ|CDR|"My guess is that the outer northeast slope of West Crater is where it was taking us."
102:38:32|ALSJ||Fjeld - "On the main, vertical index line of the <a href="http://www.hq.nasa.gov/alsj/lpdex.jpg" target="alsj">LPD</a>, hash marks are painted at 2 degrees intervals. Lesser increments have to be eyeballed. Use of the <a href="http://www.hq.nasa.gov/alsj/lpdex.jpg" target="alsj">LPD</a> was tough enough with even a stable platform, but the LM has been in a constant slow pitch since P64 and the LPD numbers Neil is getting from Buzz are as much as 2 seconds old. In addition, one to two degree per second motions caused by propellant sloshing is making use of the LPD, I believe, futile! Post-mission analysis showed that the actual computer target is more than 500 feet west/northwest of where Neil thinks the LM is taking him."
102:38:32|ALSJ|LMP|"If you don't like what you see, there are maybe four classes of alternatives: left, right, down (short), or go over. And, overwhelmingly, the less traumatic one is to go over, even though there may be some question 'Well, if I go over, then I don't know where it is.' Whereas, if I land short of it, then I know where it is. I'm not on it, I'm in front of it. As I try to reconstruct it, going right is a hairy thing, going left is a hairy thing, and coming down and stopping (short)...since, to stop, really..."
102:38:32|ALSJ|CDR|"You got to go dead...You can't see very well..."
102:38:32|ALSJ|LMP|"And you might drive yourself into a...You know, it's just a bad deal."
102:38:32|ALSJ|CDR|"You might get down there and find out 'Jesus, I've got a terrible situation.'"
102:38:32|ALSJ|LMP|"Right. Right. So the easier, the much more natural (thing to do) is to easily fly over."
102:38:32|ALSJ|CDR|"Extend it."
102:38:32|ALSJ|LMP|"Where, in retrospect, that's the one that eats up more fuel. I would suspect that Pete and the rest of the guys coming along afterwards paid a lot more attention to thoughts of fuel consumption than we did."
102:38:32|ALSJ|CDR|"Probably."
102:38:32|ALSJ||Post-flight analysis indicated that Neil landed with about 770 pounds of fuel remaining. Of this total, about 100 pounds would have been unusable. As indicated in an <a href="http://www.hq.nasa.gov/alsj/a11/a11mrfp9-24.jpg" title="image" target="alsj">unnumbered figure</a> from page 9-24 in the <a href="http://www.hq.nasa.gov/alsj/a11/a11MIssionReport_1971015566.pdf" target="alsj">Apollo 11 Mission Report</a>, the remainder would have been enough for about 45 seconds, including about 20 seconds for an abort. Naturally, Neil had no intention of aborting.
102:38:32|ALSJ||The mission plan had PDI at 102:35:13 and the landing at 102:47:11, for a total burn of 11 minutes 58 seconds. In reality, PDI was at 102:33:07 with the landing at 102:45:41. The burn lasted 12 minutes 34 seconds, 36 seconds longer than planned, with virtually all the difference due to Neil's decision to fly beyond the boulder field. The longer burn was equivalent to using roughly 530 pounds of fuel. Had Neil not landed long, he would have had about 1190 of usable fuel remaining. The other five Commanders all landed with roughly 1100 to 1200 pounds of usable fuel remaining.
102:38:32|ALSJ||O'Brien - "The large difference between the post-flight analysis and the critical, low-fuel situation that appeared to exist - but didn't - was due to fuel sloshing in the tanks. As Neil pitched the LM over to fly past the crater, the propellant-quantity measuring devices could not accurately gauge the amount left in the tanks."
102:38:32|ALSJ||Fjeld - "At the time of Apollo 11, each of the tanks had a small cruciform baffle near the anti-vortex can at the base, right next to the hole for the Propellant Quantity Gauge. Studies were done, early in LEM development, with a clear plastic tank half full that revealed that the slosh dynamics were not too severe and that the small vortex baffles were sufficient to keep propellant slosh at bay.
102:38:32|ALSJ||"Well, we all know what happened on Apollo 11. Slosh uncovered the Quantity Gauge, latching the light early, losing the crew half a minute of flight time. It also made the LPD unreliable. Apollo 12 flew with the same configuration and its Quantity light came on early, exactly the same way! Worse, Pete actually used the LPD to redesignate his landing, but he maneuvered <b>away</b> from his target because the slosh was messing up his view through the grid. He popped out of P64 and tried to slam on the brakes but it was too late ("Gosh! I went by it!"), so he had to make his heroic flight around the crater, scaring Al a bit. He would have been better off never using the LPD, letting the flight path settle out, switching to manual just before the crater, and landing at his 'parking lot', uprange and north of the crater!
102:38:32|ALSJ||"Engineers rigged high-rate telemetry on the propellant quantity gauge for Aquarius to get data on the slosh dynamics; but, of course, Apollo 13 never delivered this precious data. So Grumman engineers rigged an ingenious tank test and discovered that, not only did the tanks slosh in ring mode and lateral mode, but did so in a plunger fashion as well. It was a very complex situation, but they were able to come up with a <a href="http://www.hq.nasa.gov/alsj/AntiSloshBaffles.jpg" title="image" target="alsj">baffle design</a> that would reduce sloshing to an acceptable level. However, with a solution in hand, how were they going to put big baffles in propellant tanks that were never going to be rebuilt - because the contractor responsible had gotten out of the business by then? The answer was: Ship-in-a-Bottle style.
102:38:32|ALSJ||"At White Sands, two Grumman techs <a href="http://www.hq.nasa.gov/alsj/AntiSloshBaffleInstall.jpg"title="image" target="alsj">demonstrated</a> assembling and welding(!) a complex baffle system through the two inch Quantity System hole. NASA and Grumman management were seated around them for the demonstration and when the techs succeeded, they stood and cheered. So Antares had the baffles first and Ed Mitchell remarked how smooth and quiet the early part of the ride was (no RCS bangin')."
102:38:32|ALSJ|LMP|"Did you ever train on one where if you had some rates and you wanted to get rid of 'em...I mean, you could almost, I would think, be flying down and decide that you want to go somewhere, do it manually and, instead of even trying to stop the rates yourself, just give it back and let the computer stop. Try that in training and see if it works."
102:38:32|ALSJ|CDR|"If you'd become accustomed to that in training, you might have used that mode if it felt comfortable. It's kind of like using cruise control on a car. You know, if you're used to using cruise control on a car, you're probably going to use it a lot more than the guy who doesn't normally use it. So I think that's probably a fair observation. But since we really hadn't had practice in doing it that way, I probably didn't gravitate to it."
102:38:32|ALSJ|LMP|"I suspect that ten (or) fifteen years from now, a bunch of guys are going to sit around and argue the same damn things over again. And they may even be doing it single stage to orbit and landing powered descents here on Earth and have a lot of these same concerns."
102:38:32|ALSJ||O'Brien - "It is interesting to note that switching back and forth between manual and computer control became significantly easier in later versions of the LM guidance software. In Eagle, Neil had to physically switch the guidance control out of automatic, manually adjust his trajectory, and if he wanted to - which he didn't - physically switch the computer back to automatically control of his descent. Even then, Eagle's computer was programmed only to adjust the vertical component of the descent, leaving the control of horizontal velocity to the crew. On later versions of the software (first available on Apollo 15, but see below), simple deflection of the handcontroller would allow manual control, and when the controller was released, the computer resumed control over the descent. A further enhancement was automatic control of the descent in both the vertical and horizontal planes, easing the workload on the Commander."
102:38:32|ALSJ||Fjeld - "After Pete Conrad's struggles during Apollo 12 to keep his horizontal rates nulled, MIT came up with an enhanced P66 which let the pilot bounce back and forth between automatic and manual horizontal nulling and between semi-automatic rate-of-descent and fully-manual throttle control. That meant that there were now four unique ways to fly the LM to touchdown. However, the result of all this great re-design work was never tried by any of the Commanders who had the capability. They all flew just like Neil, except that they learned to use the LM shadow. I think Frank O'Brien's Apollo 15 comment refers to a fabulous P66 design that Don Eyles of Draper Labs wanted to incorporate into the later landings but was never allowed to."
102:38:32|ALSJ||GoneToPlaid has prepared a labeled <a href="http://www.hq.nasa.gov/alsj/a11/a11landing02m43sGTP.jpg" title="image" target="alsj">comparison</a> between the view out Buzz's window captured by the DAC at about 102:42:57 (2 min 43 seconds before the landing) and a similar view made from the LROC overlay in Google Moon, using the known ground track and a detailed LM model.
102:43:15|ALSJ||As indicated in <a href="http://www.hq.nasa.gov/alsj/a11/a11mrt5-I.jpg" title="image" target="alsj">Table 5-I</a> in the <a href="http://www.hq.nasa.gov/alsj/a11/a11MIssionReport_1971015566.pdf" title="pdf document" target="alsj">Apollo 11 Mission Report</a>, at 102:43:22, Neil takes over manual control, going into P66.
102:43:15|ALSJ|CDR|"We then went into Manual and pitched the vehicle over to approximately zero pitch (thereby slowing the descent) and continued."
102:43:15|ALSJ||The sudden response of LM can be seen in <a href="http://www.hq.nasa.gov/alsj/a11/a11.mrFig5-5.gif" target="alsj">Figure 5-5</a> from the Mission Report. When Neil takes manual control, he changes the vehicle pitch from about 18 degrees to about 5 degrees. Gary Neff notes that <a href="http://www.hq.nasa.gov/alsj/a11/a11.mrFig5-6.gif" target="alsj">Figure 5-6</a>, which presents the pitch and roll information for the final phase is mis-labeled. The titles of the two charts are reversed. The top chart actually shows pitch angle and the bottom chart shows roll angle.
102:43:15|ALSJ||As can be seen in <a href="http://www.hq.nasa.gov/alsj/a11/a11.mrFig5-6.gif" target="alsj">Figure 5-6a (top)</a>, what Neil later described as "approximately zero pitch" is actually about 6 degrees, which he holds until about 102:43:40 when he starts increasing the pitch toward 16 degrees once he has overflown West Crater.
102:43:15|ALSJ||GoneToPlaid has prepared a labeled <a href="http://www.hq.nasa.gov/alsj/a11/a11landing02m18sGTP.jpg" title="image" target="alsj">comparison</a> between the view out Buzz's window captured by the DAC at about 102:43:25 (2 min 18 seconds before the landing) and a similar view made from the LROC overlay in Google Moon, using the known ground track and a detailed LM model.
102:43:15|ALSJ||This is Buzz's first verbal report of forward velocity. Because Neil has the LM pitched at only 6 degrees, the forward velocity is higher than would normally have occurred at this point in the descent and Buzz may simply be calling attention to the situation. Buzz cannot see West Crater and can only judge what is going on from the computer readouts and the cross-pointers.
102:43:42|ALSJ|CDR|"I didn't (use the <a href="http://www.hq.nasa.gov/alsj/apollo.glossary.html#LPD" target="alsj">LPD</a> to) redesignate. By this time I was flying the machine manually out to the west. That's indicated when Buzz says 'We're pegged on horizontal velocity.' I had tipped it over like a helicopter and was going out to the west."
102:43:42|ALSJ||Neil's statement that he 'tipped it over like a helicopter' can give the impression that he tipped the LM forward, past vertical. However, both Figure <a href="http://www.hq.nasa.gov/alsj/a11/a11.mrFig5-5.gif" title="image" target="alsj">5-5</a> and the mis-labeled upper half of Figure <a href="http://www.hq.nasa.gov/alsj/a11/a11.mrFig5-6.gif" title="image" target="alsj">5-6</a> indicate that, after reducing the LM pitch to about 5 degrees - still a backwards tilt, but just short of vertical - at 102:43:20 to slow his descent rate, he maintained that pitch until he was clear of the crater. By 102:43:40, he was getting clear and began tilting the LM back to slow his forward speed.
102:43:42|ALSJ||NASA photo <a href="http://www.hq.nasa.gov/alsj/a11/ap11-S69-39265.jpg" title="image" target="alsj">S69-39265</a> shows Neil examining a helicopter rotor on 14 July 1969, possibly in preparation for a training flight.
102:43:42|ALSJ|LMP|"
102:43:42|ALSJ||O'Brien (from 2005 e-mail) - "For readers not knowing the cross-pointer scale change, would be easy to assume that Neil has really cranked over the LM to zoom past West Crater. I now believe that his actions were far more gentle. Neil reduced the pitch angle to reduce the amount of horizontal braking, so the effect was that he wasn't trying to accelerate over West, he was simply not decelerating."
102:43:42|ALSJ||At 102:43:26, Buzz gave a computer readout of 58 fps forward velocity, which is a leisurely 64 km/hr. West Crater has a diameter of about 165 meters. Traveling that distance at 64 km/hr would have taken about 9 seconds.
102:43:42|ALSJ|CDR|"I was in the 20- to 30-ft/sec horizontal-velocity region (actually 50 to 60 ft/sec) when crossing the top (north rim) of the crater and the boulder field. I then proceeded to look for a satisfactory landing area and the one chosen was a relatively smooth area between some sizable craters and a ray-type boulder field."
102:43:42|ALSJ||By 102:43:50, Neil had the LM pitched back at 16 degrees to slow his forward speed. He maintained that attitude until about 102:44:05.
102:43:42|ALSJ||Until August 2005, I attributed '270' to Neil. However, Danny Ross Lunsford points out that both from the voice quality and the context, it is almost certainly Buzz who said it.
102:43:42|ALSJ||Buzz's utterance at 102:44:00 has always sounded to me like "Take it down.", in line with his "Ease her down" at 102:43:52. However, Lunsford suggests that the actual words are "Eight percent", which makes more sense from the context. Specifically, Neil has just asked for a fuel reading and Buzz would have been ready to give him one. Indeed, it is extremely unlikely that Buzz wouldn't have done so.
102:43:42|ALSJ||Journal Contributor Paul Fjeld - "Up on the CDR's <a href="http://www.hq.nasa.gov/alsj/lm_panel01_prplnt_qty_mon.jpg" title="image" target="alsj">main panel beside the timers</a> were two small digital EL (Electro-Luminescent) displays that showed fuel and oxidizer percent remaining. The crew could monitor either set of tanks by pushing the PRPLNT QTY MON switch to DES 1 or DES 2 depending on which was more conservative (Houston would make the call). The LMP would just look over and call out the lowest number."
102:43:42|ALSJ||With his forward velocity now down to about 20 feet-per-second and the LM approaching a good landing area, Neil quickly reduced the LM pitch to 6 degrees and began the final descent.
102:43:42|ALSJ|LMP|"I would estimate (from the transcript) that I called out that shadow business at around 260 feet, and it was certainly large at that point. I would have said that, at 260 feet, the shadow would have been way the hell and gone out there, but it wasn't. I could tell that we had our gear down and that we had an ascent and a descent stage. Had I looked out sooner, I'm sure I could have seen something identified as a shadow at 400 feet; maybe higher, I don't know. But anyway, at this altitude, it was usable. Since the ground is moving away (that is, there is dust blowing out from underneath the spacecraft), the shadow might be of some aid. But of course, you have to have it out your window."
102:43:42|ALSJ||As Neil described during the Technical Debriefing (<a href="http://www.hq.nasa.gov/alsj/a11/#yaw13" tartget="new">extract below</a>), during the final stages of the approach, Neil was flying with the LM rotated about 13 degrees to the left and, because of the spacecraft structure over the hatch, the shadow was not in his field-of-view.
102:43:42|ALSJ||David Woods notes that these indicator lights are immediately above the 7-4-1 key column of keys on the <a href="http://www.hq.nasa.gov/alsj/a12/LM6-co28.jpg" title="image" target="alsj">DSKY</a>. They indicate that the computer is not getting good radar data. Paul Fjeld adds, "The radar lost track with the surface twice after Neil took over manual control: once nearly a minute into P66 for 20 seconds and then, for a few seconds, about 40 seconds before touchdown."
102:43:42|ALSJ||<a href="http://www.hq.nasa.gov/alsj/a11/a11mrt5-I.jpg" title="image" target="alsj">Table 5-I</a> in the <a href="http://www.hq.nasa.gov/alsj/a11/a11MIssionReport_1971015566.pdf" title="pdf document" target="alsj">Apollo 11 Mission Report</a> shows this loss of good landing radar data occuring at 102:44:11.
102:44:25|ALSJ||The crater Neil mentions is about <a href="http://www.hq.nasa.gov/alsj/a11/a11mrf5-08.jpg" target="alsj">60 meters east of the spot where he will land</a> and is known as <a href="http://www.hq.nasa.gov/alsj/a11/a11EastCraterRIP.html" target="alsj">Little West Crater</a>
102:44:45|ALSJ||Fjeld - "The quantity light latched at 102:44:31, and indicated that 5.6% of the original propellant load remained. This event started a 94-second countdown to a 'Bingo' fuel call which meant 'land in 20 seconds or abort.' So if the count gets down to zero, Neil will have 20 seconds to land, if he thinks he can get down in time. Otherwise, he will have to abort immediately. If you're 50 feet up at 'bingo fuel' with all of your horizontal rates nulled and are coming down to a good spot, you could certainly continue to land. With your horizontal rates nulled at 70 to 100 feet, it would be risky to land - perhaps giving you a landing at the limiting load of the landing gear. At anything over 100 feet, you'd punch the abort button, say goodbye to the moon, and stew for the rest of your life!"
102:44:45|ALSJ||The Descent Quantity Light - labeled DES QTY - is one of the <a href="http://www.hq.nasa.gov/alsj/LM6_C&D_Panel1CW.jpg" title="image" target="alsj">Warning lights</a> at the top of Panel 1, which is to the right of the CDR's window. These warning lights are all 'Aviation Red' in color. A group of Caution lights, all in 'Aviation Yellow', are at the top of Panel 2 to the left of the LMP's window. Dave Scott remembers, "We spent considerable time with the contractors defining the color, title, and placement of C&amp;W lights"
102:45:02|ALSJ||Fjeld - "This is a result of a second, brief radar dropout."
102:45:02|ALSJ||Neil wants to be moving forward as he lands so that he can be sure of not backing into an unnoticed or forgotten hole behind him.
102:45:17|ALSJ|CDR|"I first noticed that we were, in fact, disturbing the dust on the surface when we were something less than 100 feet; we were beginning to get a transparent sheet of moving dust that obscured visibility a little bit. As we got lower, the visibility continued to decrease. I don't think that the (visual) altitude determination was severely hurt by this blowing dust; but the thing that was confusing to me was that it was hard to pick out what your lateral and downrange velocities were, because you were seeing a lot of moving dust that you had to look through to pick up the stationary rocks and base your translational velocity decisions on that. I found that to be quite difficult. I spent more time trying to arrest translational velocity than I thought would be necessary."
102:45:17|ALSJ||What Buzz says here is sometimes transcribed as "Faint shadow" but I recently listened, once again, to both the Public Affairs tape and to the onboard tape and feel uncomfortable making a decision, primarily because the transmission is distorted and partially clipped. Buzz first saw the LM shadow when he looked out at 102:44:04, a fact which adds to my discomfort with the usual transcription. In 2006 I listened to the HSK recording of the Net 1 feed from Goldstone and am still not able to make a decision.
102:45:17|ALSJ||Fjeld - "Perhaps Buzz did say 'Faint shadow' but was referring to the now fuzzy edge of the shadow on the streaking dust layer."
102:45:17|ALSJ||David Harland suggests a transcription of 'Great shadow', but I still do not believe it is possible to definitively pull this one out of the noise.
102:45:32|ALSJ|CDR|"As we got below 30 feet or so, I had selected the final touchdown area. For some reason I'm not sure of, we started to pick up left translational velocity and a backward velocity. That's the thing I certainly didn't want to do, because you don't like to be going backwards, unable to see where you're going. So I arrested this backward rate with some possibly spasmodic control motions, but I was unable to stop the left translational rate. As we approached the ground, I still had a left translational rate which made me reluctant to shut the engine off while I still had that rate. I was also reluctant to slow down my descent rate anymore than it was, or stop (the descent), because we were close to running out of fuel. We were hitting our abort limit."
102:45:32|ALSJ|CDR|"I guess that, at that altitude, running out of fuel wasn't a consideration. Because we would have let it just quit on us, probably, and let it fall on in."
102:45:32|ALSJ||Fjeld - "An engine cut-out at any height above 10 feet would have produced a touchdown harder than the landing gear was designed to withstand."
102:45:32|ALSJ|CDR|" target="alsj">interviewed</a> at NASA Johnson by historians Stephen Ambrose and Douglas Brinkley as part of the JSC Oral History project. During that interview, Neil said, "I wanted to make it as easy for myself as I could on that first (landing)there's a lot of concern about coming close to running out of fuel, and I was very cognizant of that. But I did know that if I could have my speed stabilized and attitude stabilized, I could fall from a fairly good height, perhaps maybe forty feet or more in the low lunar gravity, (and) the gear would absorb that much fall. So I was perhaps probably less concerned about it than a lot of people watching down here on Earth. That's not to say I wasn't thinking about it, though, because I certainly was, but I thought it was important to try to get it down smoothly on the first try. We didn't know how that landing was actually going to go until that point. So I wanted to make it as gentle as I could."
102:45:32|ALSJ||In an e-mail response to a question from Journal Contributors Matt Gleason and Larry Jordan, Neil elaborated: "When my eyes tell me I am about 40 feet (12 meters) above the ground, the landing footpads are about 24 ft above the surface. The impact velocity under lunar gravity would be the square root of 2gh (two times the lunar gravitational acceleration {g} multiplied by the height {h}) or about 16 feet/second (5 m/sec or 17.5 km/hour). That should be acceptable. Uncertainties include the residual thrust of the descent engine as it runs out of fuel, the softness of the lunar surface, and the additional energy absorption of the landing legs and engine nozzle if the descent rate exceeds the gear design limit, and how much safety factor there is in the honeycomb crush calculation. They all should be favoring a safe impact."
102:45:32|ALSJ||"It's only a barnyard calculation, but I probably could not judge 40-foot eye height well with all the blowing dust. But I would certainly prefer that drop to trying to go through the abort sequence at that altitude."
102:45:32|ALSJ||More commentary on the translational velocities follows the landing.
102:45:40|ALSJ||At least one of the probes hanging from three of the footpads has touched the surface. Each of them is 67 inches (1.73 meters) long. The ladder strut doesn't have a probe. Buzz made the call at 20:17:40 GMT/UTC on 20 July 1969.
102:45:40|ALSJ|LMP|"We asked that they take it off."
102:45:40|ALSJ||Journal Contributor Harald Kucharek notes that Apollo 11 photo <a href="http://www.hq.nasa.gov/alsj/a11/ap11-S69-32396.jpg" title="image" target="alsj">S69-32396</a>, taken on 4 April 1969, shows Eagle with a probe attached to the <a href="http://www.hq.nasa.gov/alsj/a11/../alsj-LM-Coord.jpg" title="image" target="alsj">plus-Z</a> footpad. This indicates that the probe was removed after that date. The probe attachment is highlighted in a <a href="http://www.hq.nasa.gov/alsj/a11/a11-32396det.jpg" title="image" target="alsj">detail</a>.
102:45:40|ALSJ||Apollo 11 photograph AS11-40-<a href="http://www.hq.nasa.gov/alsj/a11/AS11-40-5921HR.jpg" target="alsj">5921</a> shows the area under the Descent Stage. A gouge mark made by the probe hanging down from the <a href="http://www.hq.nasa.gov/alsj/a11/../alsj-LM-Coord.jpg" title="image" target="alsj">minus-Y</a> (south) footpad is directly under the engine bell, a graphic demonstration that the spacecraft was drifitng left during the final seconds.
102:45:40|ALSJ|CDR|"We continued to touchdown with a slight left translation. I couldn't precisely determine (the moment of) touchdown. Buzz called lunar contact, but I never saw the lunar contact lights."
102:45:40|ALSJ|LMP|"I called contact light."
102:45:40|ALSJ|CDR|"I'm sure you did, but I didn't hear it, nor did I see it."
102:45:44|ALSJ||Neil had planned to shut the engine down when the contact light came on, but didn't manage to do it.
102:45:44|ALSJ|CDR|"I heard Buzz say something about contact, and I was spring-loaded to the stop engine position, but I really don't know...whether the engine-off signal was before (footpad) contact. In any event, the engine shutdown was not very high above the surface."
102:45:44|ALSJ|CDR|"We actually had the engine running until touchdown. Not that that was intended, necessarily. It was a very gentle touchdown. It was hard to tell when we were on."
102:45:44|ALSJ|LMP|"You wouldn't describe it as 'rock' (as in, 'dropping like a rock'). It was a sensation of settling."
102:45:44|ALSJ||Some of the other crews shut down 'in the air' (meaning 'prior to touchdown') and had a noticeable bump when they hit.
102:45:44|ALSJ|LMP|"Well, they didn't want to jump so far to the ladder."
102:45:44|ALSJ||Readers should note that, although the Moon has no atmosphere, many of the astronauts used expression like 'in the air' to mean 'off the ground' and, after some thought, I have decided to follow their usage.
102:45:44|ALSJ|CDR|"The touchdown itself was relatively smooth; there was no tendency toward tipping over that I could feel. It just settled down like a helicopter on the ground, and landed."
102:45:44|ALSJ||On a final note about engine shutdown, Ken Glover calls attention to the following from an interview done with Neil on 19 September 2001 by historians Stephen Ambrose and Douglas Brinkley at NASA Johnson.
102:45:44|ALSJ||<b>Brinkley</b>: "Was there anything about your Moon walk and collecting of rocks and the like that surprised you at that time when you were on the Moon, like, 'I did not expect to encounter this,' or, 'I did not expect it to look like this'? Or included in that, the view of the rest of space from the Moon must have been quite an awesome thing to experience."
102:45:44|ALSJ|CDR|"I was surprised by a number of things, and I'm not sure (I can) recall them all now. I was surprised by the apparent closeness of the horizon. I was surprised by the trajectory of dust that you kicked up with your boot, and I was surprised that even though logic would have told me that there shouldn't be any, there was no dust when you kicked. You never had a cloud of dust there. That's a product of having an atmosphere, and when you don't have an atmosphere, you don't have any clouds of dust."
102:45:44|ALSJ||To clarify Neil's observation, on Earth, small particles don't travel very far due to air drag. Collectively, the particles kicked off the surface will stir the air it travels through, forming a dust cloud. Particles in the cloud will fall only slowly, and the cloud will last long enough to move with any breeze that is present. On the airless moon, each particle follows a ballistic trajectory. They don't form a cloud but, rather a sheet of individual particle all moving outward at about the same speed.
102:45:44|ALSJ|CDR|"I was absolutely dumbfounded when I shut the rocket engine off and the particles that were going out radially from the bottom of the engine fell all the way out over the horizon, and when I shut the engine off, they just raced out over the horizon and instantaneously disappeared, you know, just like it had been shut off for a week. That was remarkable. I'd never seen that. I'd never seen anything like that. And logic says, yes, that's the way it ought to be there, but I hadn't thought about it and I was surprised."
102:45:44|ALSJ|CDR|ACA
102:45:44|ALSJ||Fjeld - "Because the Digital Autopilot (DAP) was in Attitude Hold, it was firing the jets like mad at touchdown to maintain the pre-touchdown attitude. By joggling the ACA, a new reference attitude was sent to the DAP. Since they weren't moving anymore, the new attitude needed no jet firing to maintain. Soon after, the DAP was cycled with the P68 landing confirmation program."
102:45:47|ALSJ||'413' is an <a href="http://www.hq.nasa.gov/alsj/tnD7990LM_AGS.html" target="alsj">AGS</a> address and has been a topic of considerable interest to Journal Contributors Marv Hein and Frank O'Brien. Frank supplied the following description.
102:45:47|ALSJ||O'Brien - "(The AGS is) a wonderful machine. If you have done any work on a computer that just has a switch register and display (such as an IMSAI, ALTAIR or one of my favorites, the KIM-1), you'd be comfortable with the AGS."
102:45:47|ALSJ||"The way the AGS operated is that you had only an address and data display, 0-9 keypad, a Clear button, plus +/-, Enter and Readout. That's it. The ultimate in simple interfaces! How the AGS was operated was to press Clear, then a memory address. On a 5-octal character display, you got what was stored in that location. To change it, you typed a +/-, followed by 5 characters. Pressing Enter stored the value directly into memory. What you hear is the checklist item noted as: 413+10000. The key sequence is Clear, 413, Enter, +10000, Enter."
102:45:47|ALSJ||"Address 413 contains the variable that indicates that the LM has landed - so any abort will be from the surface - which further tells the AGS to save the attitude information from its gyros. These gyros were 'strap-down' types, which means that they had a fixed orientation with respect to the LM body. They also had a nasty habit of drifting quite a bit. So, as soon as they landed, the AGS was to 'lock in', if you will, the attitude the LM was in. If the PGNS died - and it was the PGNS that oriented and re-aligned the AGS - at least they would have some approximate attitude information to abort with."
102:45:47|ALSJ||It is easy to understand how Charlie got momentarily tongue-tied when Neil reported the landing. There was not only the excitement and thrill of what they had all just achieved; but, also, after the intense concentration of the last few minutes, the sudden change in call sign from "Eagle" to "Tranquility".
102:45:47|ALSJ||After listening repeatedly to the tapes, Journal Contributor Ian Graham Clapp asks if it was really Buzz, not Neil, who thanked Charlie. To me, the cadence and inflection make it sound more like Buzz. In addition, I think it would have been more characteristic of Buzz to answer that quickly. Nonetheless, short transmissions like this one are often tough calls.
102:46:23|ALSJ||They will now prepare for immediate lift-off, in case, as an example, they have damaged an ascent fuel tank in the landing.
102:46:23|ALSJ|LMP|"Yeah, there are things that should happen."
102:46:23|ALSJ|CDR|"Crisp(ly)."
102:46:23|ALSJ|LMP|"Yeah, 'Crisp' is a good word. Because there are discrete abort times that you try to adhere to if you see something leaking, something going wrong."
102:46:23|ALSJ|CDR|"Like, perhaps, if one footpad starts to sink into the surface and you're losing stability. Or you have a propellant tank pressure problem, or something that would cause us to go quickly."
